step,time,similarity,accuracy,latency,stability,layers,connections,attention_heads,graph_nodes,graph_edges,persistence,betti_1,concept,noise_level
335,1763620483.8393772,0.9078591984563819,0.928553896514343,38.40357649284147,0.9998316854180354,5,100,9,12,78,0.00034001288647811655,93,barco de vela,0.01
336,1763620483.9951606,0.9089267039990171,0.9529547062066739,42.29588871033139,0.9998316279170254,4,100,9,12,78,0.00033961217805144255,94,barco de vela,0.01
337,1763620484.1530223,0.9089493251898871,0.9521041808829868,39.364737304407136,0.9998315712848559,4,100,9,12,78,0.00033746186776136336,95,barco de vela,0.021704755884127853
338,1763620484.3076255,0.9131743394233484,0.928758864382962,40.72566931929177,0.9998315097647327,5,100,9,12,78,0.00033744531989378054,95,barco de vela,0.03737612742945696
339,1763620484.4662328,0.910586030734664,0.9397928960581831,37.80696201179153,0.9998314504015966,5,100,9,12,78,0.00033712628825816634,95,barco de vela,0.03957486414478798
340,1763620484.6239893,0.9074595240448847,0.9598021774390945,41.64055483704667,0.9998313921729931,4,100,9,12,78,0.00033640285386624363,95,barco de vela,0.023098465407016086
341,1763620484.7724652,0.91202099216155,0.96,44.00818011189113,0.9998313337450463,4,100,9,12,78,0.00033576574315635765,95,barco de vela,0.020187043171979724
342,1763620484.9224231,0.9112979478308995,0.96,45.73301048005062,0.999831275395924,4,100,9,12,78,0.00033621930220892495,95,barco de vela,0.01
343,1763620485.0710747,0.907908259288825,0.96,38.46473831170582,0.9998312206393574,4,100,9,12,78,0.00033410337121180206,95,barco de vela,0.029569177240890622
344,1763620485.217484,0.9098021133124181,0.9340859355848491,45.88653533756765,0.9998311611571874,5,100,9,12,78,0.00033190961438638137,95,barco de vela,0.023654837146734914
345,1763620485.3876233,0.9103479785540745,0.933394417480568,45.329403254233235,0.9998310967100859,5,100,9,12,78,0.00033299987607755745,95,barco de vela,0.01
346,1763620485.537077,0.911123359599225,0.9591503854067522,44.167704327289115,0.9998310379527775,4,100,9,12,78,0.0003308893065233162,95,barco de vela,0.020051987828956185
347,1763620485.68851,0.908882971592484,0.96,41.408421301718064,0.9998309745166934,4,100,9,12,78,0.0003310651423047324,95,barco de vela,0.01
348,1763620485.838697,0.9103599555276108,0.9507462398000367,44.30630167300126,0.9998309137900275,4,100,9,12,78,0.00033215695167098324,95,barco de vela,0.02354323963731539
349,1763620485.9888036,0.9100210114415516,0.96,35.70589254412348,0.9998308586354613,4,100,9,12,78,0.00033218223308470414,95,barco de vela,0.02746320537715564
350,1763620486.1474717,0.904434254330967,0.96,39.74977325994212,0.9998308055867973,4,100,9,12,78,0.00033142722805255847,95,barco de vela,0.017394607682874465
351,1763620486.6957693,0.9082806232606834,0.96,44.84912454697235,0.9998307521621237,4,100,9,12,78,0.0003320668071475891,95,barco de vela,0.018900458836059442
352,1763620486.8449116,0.9140382808580206,0.9458690091490229,42.48307104628084,0.9998307027191821,5,100,9,12,78,0.0003359729828860464,95,barco de vela,0.01
353,1763620486.9944804,0.9073163376751551,0.9543748311097086,42.36149130776882,0.9998306671683888,4,100,9,12,78,0.0003348553627295333,95,barco de vela,0.01485736610760361
354,1763620487.141367,0.911109426523554,0.9277347660063161,45.35762260543753,0.9998306299996376,5,100,9,12,78,0.00033693398512799674,95,barco de vela,0.02037160431513175
355,1763620487.292094,0.911885756899677,0.956084184358584,46.681542417823536,0.9998306008268047,4,100,9,12,78,0.00033641314989037705,95,barco de vela,0.018521481639696233
356,1763620487.4454858,0.9111323836358812,0.9573470741612936,47.31996729777384,0.999830571777375,4,100,9,12,78,0.00033847821170856715,95,barco de vela,0.01656911487289228
357,1763620487.6065114,0.9065997274249392,0.9426694662812927,38.40563416727844,0.999830550449019,5,100,9,12,78,0.000340269102525953,95,barco de vela,0.01
358,1763620487.77866,0.908348818727938,0.9308721111226137,44.228644523944176,0.9998305358540311,5,100,9,12,78,0.0003386759364574342,95,barco de vela,0.01
359,1763620487.9296482,0.9098371125978243,0.9527294018831431,43.19645347356968,0.9998305181650642,4,100,9,12,78,0.0003386203925270434,95,barco de vela,0.01
360,1763620488.0847394,0.9137194981364095,0.9122622963794841,44.224234580782685,0.9998305018220504,5,100,9,13,90,0.0003353581916244058,96,computadora portátil,0.01828727676045332
361,1763620488.2420628,0.9165473022094316,0.911782535400645,40.345760731111675,0.9998304775736815,5,100,9,13,91,0.0003311438544506425,97,computadora portátil,0.01
362,1763620488.403102,0.9132544191342616,0.8938535383901965,44.30262698954517,0.9998304425751504,5,100,9,13,91,0.0003290412668672748,98,computadora portátil,0.01
363,1763620488.5572453,0.9194649476544517,0.946191760579345,39.31177454504136,0.999830403039022,5,100,9,13,91,0.0003261200416785664,99,computadora portátil,0.01
364,1763620488.7119918,0.910064721757239,0.9071791159295932,43.76876805286711,0.9998303565204725,5,100,9,13,91,0.0003234013258558692,100,computadora portátil,0.01
365,1763620488.8679714,0.9086226443732258,0.96,42.8325958736365,0.999830303618465,4,100,9,13,91,0.00032185665013053185,101,computadora portátil,0.01
366,1763620489.024771,0.9125805700977218,0.96,40.54263244298244,0.9998302479036646,4,100,9,13,91,0.00032092729317243683,102,computadora portátil,0.011310684398837874
367,1763620489.1856887,0.9104911205724721,0.9425497052120768,40.095277230605284,0.9998301912592414,5,100,9,13,91,0.00032007925783490384,103,computadora portátil,0.013175865336848423
368,1763620489.3425512,0.9172675454382301,0.9459985674975842,45.245905166739355,0.9998301339367389,5,100,9,13,91,0.0003205899632066879,103,computadora portátil,0.01
369,1763620489.5098364,0.9145297535604993,0.9577295592644701,40.78228544027147,0.9998300800364661,4,100,9,13,91,0.0003216046602181596,103,computadora portátil,0.01
370,1763620489.6704383,0.9166044772472085,0.96,43.05967922678872,0.9998300309980898,4,100,9,13,91,0.00032269713502539775,103,computadora portátil,0.01
371,1763620489.8330083,0.913746278503352,0.9440484506929935,42.11733925885599,0.999829986953792,5,100,9,13,91,0.00032451057199499013,103,computadora portátil,0.016536662196455682
372,1763620489.9920115,0.9162322577314184,0.96,40.48046855585193,0.9998299498923184,4,100,9,13,91,0.0003262403923548879,103,computadora portátil,0.01
373,1763620490.152205,0.9121813266098355,0.96,44.69910163901537,0.9998299194092278,4,100,9,13,91,0.0003256400040876205,103,computadora portátil,0.01
374,1763620490.314307,0.9125541824814415,0.9482592366801322,40.41776575766699,0.9998298887680886,5,100,9,13,91,0.0003260095932812769,103,computadora portátil,0.01
375,1763620490.4721618,0.911492798102706,0.9546556905237653,40.89649821654115,0.9998298607115212,4,100,9,13,91,0.00032741725463121383,103,computadora portátil,0.01
376,1763620490.6313179,0.9135952924432607,0.951427736769333,48.3574539425537,0.9998298380950402,4,100,9,13,91,0.00032687264651394597,103,computadora portátil,0.01
377,1763620490.7961576,0.9112670061184734,0.9564105121419032,39.33980962364089,0.9998298154072746,4,100,9,13,91,0.0003285461631007006,103,computadora portátil,0.01
378,1763620490.95696,0.9123294220392694,0.96,43.45183829839853,0.9998297987543635,4,100,9,13,91,0.0003266977956532987,103,computadora portátil,0.01
379,1763620491.1152878,0.908273926827305,0.96,41.954145535012024,0.9998297784051212,4,100,9,13,91,0.0003267548033455633,103,computadora portátil,0.01
380,1763620491.2738175,0.9151200509688554,0.9363484326162359,44.67193658239986,0.9998297596063366,5,100,9,13,91,0.0003260163491664712,103,computadora portátil,0.01
381,1763620491.4387083,0.9156018038385415,0.96,50.32705594456404,0.9998297401658489,4,90,9,13,91,0.00032599531469400386,103,computadora portátil,0.01
382,1763620491.601561,0.9128922081262248,0.957650820838713,47.42957827796672,0.9998297220398675,4,100,9,13,91,0.00032581260211680653,103,computadora portátil,0.01
383,1763620491.7604163,0.9071599840813406,0.9462582458391811,46.168686159477794,0.9998297047709668,5,100,9,13,91,0.0003263901695154239,103,computadora portátil,0.01
384,1763620491.9247577,0.9160373730396403,0.96,44.9285939615471,0.9998296903897413,4,100,9,13,91,0.0003267203668308153,103,computadora portátil,0.01
385,1763620492.0848975,0.9125484809343801,0.96,42.410525125134356,0.999829678187764,4,100,9,13,91,0.000326847498307749,103,computadora portátil,0.01
386,1763620492.2449636,0.9182523638723562,0.9509345757828171,44.62587579632154,0.9998296675923467,4,100,9,13,91,0.00032755835241681544,103,computadora portátil,0.01
387,1763620492.4012437,0.9136692464540584,0.957491793441086,44.733138462266474,0.9998296601123221,4,100,9,13,91,0.0003253890131318328,103,computadora portátil,0.01
388,1763620492.566132,0.9118349549447022,0.96,40.51165673290331,0.9998296481444446,4,100,9,13,91,0.00032385286890231887,103,computadora portátil,0.01
389,1763620492.724539,0.9110462410587002,0.9401767691535993,40.57920647566267,0.9998296333702941,5,100,9,13,91,0.00032408369467019167,103,computadora portátil,0.01
390,1763620492.8869426,0.9114929473031772,0.8980921207135156,42.91224633791315,0.999829620476807,5,100,9,14,104,0.0003218662442615549,104,teléfono inteligente,0.01
391,1763620493.0476363,0.9098203687324312,0.891456388825522,41.31642988911784,0.9998296029823074,5,100,9,14,105,0.0003193187244652656,105,teléfono inteligente,0.01
392,1763620493.2305896,0.9120316217690982,0.9297014738872887,41.65483735736973,0.9998295800027126,5,100,9,14,105,0.0003185775959353958,106,teléfono inteligente,0.01
393,1763620493.3940263,0.9092999710812512,0.9217735551917319,42.82458430690766,0.9998295563841887,5,100,9,14,105,0.0003157120472459681,107,teléfono inteligente,0.01
394,1763620493.569957,0.9074116697244666,0.9519184182665004,46.14266156939745,0.9998295264197947,4,100,9,14,105,0.0003149613767873348,108,teléfono inteligente,0.01
395,1763620493.7365344,0.9103906781824792,0.96,40.1018358245163,0.9998294958325845,4,100,9,14,105,0.0003145465171213751,109,teléfono inteligente,0.01
396,1763620493.9059787,0.9106204021888074,0.96,40.226801201306124,0.9998294655301889,4,100,9,14,105,0.00031263547557455366,110,teléfono inteligente,0.01
397,1763620494.1405494,0.9155222283701825,0.9364558998683641,47.75923302091724,0.9998294314740104,5,100,9,14,105,0.00031130164990878157,111,teléfono inteligente,0.01
398,1763620494.3453584,0.9101957876817274,0.96,43.97108569342507,0.9998293952382371,4,100,9,14,105,0.0003110170747843851,111,teléfono inteligente,0.01
399,1763620494.5105948,0.9160709393963581,0.9178206817075913,43.859038087040155,0.9998293596753338,5,100,9,14,105,0.0003121557925682286,111,teléfono inteligente,0.01
400,1763620494.678464,0.9148088024563177,0.96,44.30792908695866,0.9998293285918336,4,100,9,14,105,0.0003098959498466666,111,teléfono inteligente,0.01
401,1763620495.2598543,0.9116438626946808,0.96,44.71115411370278,0.9998292928416085,4,100,9,14,105,0.0003116022416917109,111,teléfono inteligente,0.01
402,1763620495.4281075,0.9122852744224018,0.96,44.106683654626565,0.999829263055182,4,100,9,14,105,0.0003101440454863861,111,teléfono inteligente,0.01
403,1763620495.593695,0.9085841108311113,0.9431308182084455,43.894398535487845,0.9998292307574687,5,100,9,14,105,0.000309859940702579,111,teléfono inteligente,0.01
404,1763620495.762367,0.9095366166417596,0.9587644986756806,46.59952552633641,0.9998291990784748,4,100,9,14,105,0.0003110675975858348,111,teléfono inteligente,0.01
405,1763620495.9338522,0.9140227258717449,0.9536263276756461,45.613807279970764,0.9998291719313542,4,100,9,14,105,0.0003120886783965066,111,teléfono inteligente,0.01
406,1763620496.1023502,0.9157953780934937,0.96,48.07870206226934,0.9998291487442266,4,100,9,14,105,0.0003106792238288818,111,teléfono inteligente,0.01
407,1763620496.27495,0.9085666503891199,0.9280138726929044,45.88579157186802,0.9998291231711396,5,100,9,14,105,0.0003099644449110849,111,teléfono inteligente,0.01
408,1763620496.4440184,0.9083441162360657,0.9304165121620102,45.403765235525256,0.9998290970268708,5,100,9,14,105,0.00031212694373620087,111,teléfono inteligente,0.01
409,1763620496.609074,0.9132969697045699,0.96,43.50086161165323,0.9998290777132407,4,100,9,14,105,0.0003118808269409712,111,teléfono inteligente,0.01
410,1763620496.7830646,0.9130504848695783,0.9554978433078288,45.208214130508004,0.999829058981026,4,100,9,14,105,0.00031209803760269404,111,teléfono inteligente,0.01
411,1763620496.9569707,0.9147547209668826,0.96,49.82554896075702,0.9998290419934612,4,100,9,14,105,0.0003102127004919597,111,teléfono inteligente,0.01
412,1763620497.120451,0.9095266958256826,0.96,46.64382630937325,0.9998290214144083,4,100,9,14,105,0.00030852640765575767,111,teléfono inteligente,0.01
413,1763620497.293723,0.9127418770638175,0.96,45.682229988097546,0.9998289977559398,4,100,9,14,105,0.0003070031235479428,111,teléfono inteligente,0.01
414,1763620497.468823,0.905418747681824,0.9568253550544744,48.90046075283274,0.9998289714422173,4,100,9,14,105,0.0003085221506982614,111,teléfono inteligente,0.01
415,1763620497.6394556,0.911583975650102,0.9564450095261258,41.95499115839277,0.999828950232092,4,100,9,14,105,0.00030887874309619954,111,teléfono inteligente,0.01
416,1763620497.810833,0.9069093319345513,0.9140528930988033,39.88020341725131,0.9998289311117139,5,100,9,14,105,0.0003099415542047826,111,teléfono inteligente,0.01
417,1763620497.9807963,0.9160640171831768,0.9464674324025181,44.917009614893765,0.9998289158055941,5,100,9,14,105,0.00030980332660286497,111,teléfono inteligente,0.01
418,1763620498.163702,0.9087416569793753,0.9586754668216089,42.04864965533415,0.9998289012843279,4,100,9,14,105,0.00031069999042857016,111,teléfono inteligente,0.01
419,1763620498.3331769,0.9093525331679341,0.96,48.36462815882258,0.999828890076938,4,100,9,14,105,0.00031371848093713934,111,teléfono inteligente,0.01
420,1763620498.5010326,0.9063387886360775,0.8950685029160356,43.10222293131233,0.9998288872352237,5,100,9,15,119,0.00031328758878771583,112,reloj inteligente,0.01
421,1763620498.674419,0.9055465970198613,0.9356032879019035,40.9796191261848,0.9998288843578955,5,100,9,15,120,0.0003149345097660393,113,reloj inteligente,0.01
422,1763620498.8480527,0.904203663846975,0.924558459082381,47.88296241298633,0.9998288863646044,5,100,9,15,120,0.00031322712710020256,114,reloj inteligente,0.01
423,1763620499.0242743,0.9069749383288656,0.8871143302266463,49.3035681291736,0.9998288852877063,5,100,9,15,120,0.0003133085791933576,115,reloj inteligente,0.01
424,1763620499.1923459,0.910063693369861,0.957303002602406,40.463981535770905,0.9998288853644265,4,100,9,15,120,0.0003123804741101186,116,reloj inteligente,0.01
425,1763620499.3666086,0.9057712404718608,0.9519569590331456,42.20004211296679,0.9998288842067999,4,100,9,15,120,0.00031141354254884826,117,reloj inteligente,0.01
426,1763620499.5435302,0.9064801837139971,0.9119327124577388,43.478380044630526,0.9998288817288927,5,100,9,15,120,0.0003101235683424271,118,reloj inteligente,0.01
427,1763620499.7230158,0.9084220121389842,0.96,46.42783136865474,0.9998288771733818,4,100,9,15,120,0.0003105212843853532,119,reloj inteligente,0.01
428,1763620499.893713,0.9068723650304217,0.9527483444222838,43.31097260921839,0.9998288745294573,4,100,9,15,120,0.0003111596241382328,119,reloj inteligente,0.01
429,1763620500.0988615,0.9050987522162717,0.96,45.853387427124844,0.9998288743290528,4,100,9,15,120,0.0003080224497252823,119,reloj inteligente,0.01
430,1763620500.2770138,0.9117219893930392,0.9422346133552276,45.373477224108235,0.9998288677178423,5,100,9,15,120,0.00031104232617336716,119,reloj inteligente,0.01
431,1763620500.4571257,0.9064422419723815,0.9360198064661348,48.212649936974614,0.9998288691220726,5,100,9,15,120,0.00031149089410710746,119,reloj inteligente,0.01
432,1763620500.6309595,0.9094149762214153,0.9573035413795176,42.95066725458949,0.9998288724595721,4,100,9,15,120,0.00031115965490399126,119,reloj inteligente,0.01
433,1763620500.8049648,0.9056258718314862,0.9454934985883624,48.752264185506334,0.9998288759225769,5,100,9,15,120,0.00031307966391803645,119,reloj inteligente,0.01
434,1763620500.9833097,0.9052600154271415,0.96,48.251267223614036,0.9998288846060793,4,100,9,15,120,0.0003156629351168591,119,reloj inteligente,0.01
435,1763620501.1656718,0.9103312368542494,0.96,44.59522938152796,0.9998288998548226,4,100,9,15,120,0.00031500318137759367,119,reloj inteligente,0.01
436,1763620501.3457744,0.9059759558562717,0.96,46.42890267583545,0.9998289144143127,4,100,9,15,120,0.00031212801788321894,119,reloj inteligente,0.01
437,1763620501.523318,0.9036348052760973,0.9501811248865341,40.11563627823158,0.9998289233751563,4,100,9,15,120,0.0003159516595206901,119,reloj inteligente,0.01
438,1763620501.6993663,0.9058072191610881,0.9520648541487661,39.71967353882344,0.9998289415457837,4,100,9,15,120,0.00031215199750365697,119,reloj inteligente,0.01
439,1763620501.8827863,0.9070131109795603,0.96,48.402762182809035,0.9998289521314688,4,100,9,15,120,0.0003126913126477046,119,reloj inteligente,0.01
440,1763620502.0618224,0.910300445014919,0.96,45.16904671443082,0.9998289646909093,4,100,9,15,120,0.0003158321571728604,119,reloj inteligente,0.01
441,1763620502.2405264,0.9044865913456532,0.96,45.228173149710905,0.999828984815261,4,100,9,15,120,0.0003137802052910933,119,reloj inteligente,0.01
442,1763620502.4148393,0.9060234599765189,0.9548129501624816,46.26707891979523,0.9998290012282998,4,100,9,15,120,0.00031196697914918193,119,reloj inteligente,0.01
443,1763620502.5911067,0.903023514464917,0.9105515101526228,44.40895111664785,0.9998290144429713,5,100,9,15,120,0.00030993266958422933,119,reloj inteligente,0.01
444,1763620502.7640026,0.9066395995160557,0.96,44.81356928137536,0.9998290239736406,4,100,9,15,120,0.00030954949561173015,119,reloj inteligente,0.01
445,1763620502.9364204,0.9080658998304664,0.9446093102185688,44.299075603622896,0.9998290334452438,5,100,9,15,120,0.00030668852881667394,119,reloj inteligente,0.01
446,1763620503.1300406,0.9069764781806929,0.9547712944137654,43.81719134218014,0.9998290374064741,4,100,9,15,120,0.0003076660250317235,119,reloj inteligente,0.01
447,1763620503.3030493,0.9075132457798781,0.96,44.60533992191597,0.9998290443378945,4,100,9,15,120,0.00030732113950199,119,reloj inteligente,0.01
448,1763620503.473867,0.905744287250549,0.9516285904667697,43.15528219929056,0.9998290513057136,4,100,9,15,120,0.00030667566288085016,119,reloj inteligente,0.01
449,1763620503.652388,0.9073062576098353,0.9230025965318097,42.08566338748449,0.9998290576510087,5,100,9,15,120,0.0003067444952328524,119,reloj inteligente,0.01
450,1763620503.830022,0.9171280465141778,0.8976005525467279,44.70912065974707,0.9998290649341258,5,100,9,16,135,0.000305683243808253,120,auriculares inalámbricos,0.01
451,1763620504.536035,0.9152509784970827,0.913011148300784,47.104888129816544,0.9998290706868176,5,100,9,16,136,0.00030553961260632327,121,auriculares inalámbricos,0.01
452,1763620504.717595,0.9138937860199013,0.9310591351810964,44.83269137140626,0.9998290769135161,5,100,9,16,136,0.0003045757808766805,122,auriculares inalámbricos,0.01
453,1763620504.8939118,0.9146748579407987,0.9012822971835582,46.426575396852705,0.9998290818275692,5,100,9,16,136,0.00030407009967617983,123,auriculares inalámbricos,0.01
454,1763620505.0854948,0.9143143634757055,0.96,45.697576206777555,0.9998290864307465,4,100,9,16,136,0.0003009940545895395,124,auriculares inalámbricos,0.01
455,1763620505.3805542,0.9167017569254426,0.96,43.964613536510285,0.9998290851051297,4,100,9,16,136,0.0003011445803091821,125,auriculares inalámbricos,0.01
456,1763620505.63179,0.9147545427582,0.9545853738941472,41.73101852603156,0.9998290849428524,4,100,9,16,136,0.0003018681733805317,126,auriculares inalámbricos,0.01
457,1763620505.8780484,0.9142818993065499,0.96,43.67655953783568,0.9998290871751899,4,100,9,16,136,0.00030184565126557366,127,auriculares inalámbricos,0.01
458,1763620506.105174,0.9169218745513633,0.96,48.201722881498675,0.9998290901540535,4,100,9,16,136,0.0003008574370480353,127,auriculares inalámbricos,0.01
459,1763620506.2899222,0.9118616699413202,0.96,44.96931116070958,0.9998290917838843,4,100,9,16,136,0.00030041963022976785,127,auriculares inalámbricos,0.01
460,1763620506.539876,0.9187639505860034,0.9197438736698967,43.592159760419754,0.9998290932617546,5,100,9,16,136,0.0002975315455729327,127,auriculares inalámbricos,0.01
461,1763620506.7418404,0.9152238829525677,0.9572922581592952,49.804546422036495,0.999829089260668,4,100,9,16,136,0.0002956061448683132,127,auriculares inalámbricos,0.01
462,1763620506.9352634,0.9124218783824913,0.96,48.312420445306465,0.9998290818744662,4,100,9,16,136,0.0002965287123737042,127,auriculares inalámbricos,0.01
463,1763620507.1259787,0.914358324357071,0.959650894080746,40.70453748613465,0.9998290773685891,4,100,9,16,136,0.00029357372660292127,127,auriculares inalámbricos,0.01
464,1763620507.3169658,0.9126042232173136,0.9572791325371157,43.57618176269671,0.9998290672181125,4,100,9,16,136,0.0002931250866184276,127,auriculares inalámbricos,0.01
465,1763620507.5001552,0.9114777915496242,0.96,49.84996065940827,0.9998290569570475,4,100,9,16,136,0.0002905947897204547,127,auriculares inalámbricos,0.01
466,1763620507.687178,0.9122308320922933,0.9432058334248242,47.67217418461371,0.9998290419726473,5,100,9,16,136,0.00029057190098434745,127,auriculares inalámbricos,0.01
467,1763620507.8779824,0.9176930404131772,0.96,47.34015458428542,0.9998290278505173,4,100,9,16,136,0.0002905025042432311,127,auriculares inalámbricos,0.01
468,1763620508.066018,0.912172558143817,0.9591116557311353,44.36460039801004,0.9998290144770384,4,100,9,16,136,0.0002931833107760977,127,auriculares inalámbricos,0.01
469,1763620508.2563272,0.9164199739265598,0.9224963110657293,44.84279170084268,0.9998290078507202,5,100,9,16,136,0.0002952827689778197,127,auriculares inalámbricos,0.01
470,1763620508.448454,0.9110619365086122,0.96,40.47872436037689,0.9998290065585661,4,100,9,16,136,0.0002943348517322145,127,auriculares inalámbricos,0.01
471,1763620508.6299977,0.9130822968833008,0.96,50.40178375606135,0.9998290040299205,4,90,9,16,136,0.0002942931093491539,127,auriculares inalámbricos,0.01
472,1763620508.825422,0.9127465703807932,0.9578312896754287,50.298500745464466,0.9998290022013498,4,90,9,16,136,0.0002939171701458857,127,auriculares inalámbricos,0.01
473,1763620509.0111773,0.9174840746234839,0.9433967262960501,44.032388705196915,0.9998290003555502,5,100,9,16,136,0.00029559094386319396,127,auriculares inalámbricos,0.01
474,1763620509.190205,0.9157316698552315,0.9576170172514666,43.37744877210507,0.9998290028057224,4,100,9,16,136,0.0002969359368645837,127,auriculares inalámbricos,0.01
475,1763620509.3792005,0.9169796872464021,0.96,42.10801503169688,0.9998290087845361,4,100,9,16,136,0.00029695629091847726,127,auriculares inalámbricos,0.01
476,1763620509.561965,0.9155814484878503,0.9387704669685825,40.34937836198809,0.9998290155098913,5,100,9,16,136,0.00029559058317389083,127,auriculares inalámbricos,0.01
477,1763620509.7510808,0.9136815910395439,0.9210976779280412,47.13576122511004,0.9998290201197984,5,100,9,16,136,0.0002954629281331938,127,auriculares inalámbricos,0.01
478,1763620509.935506,0.9154154550806064,0.9268157952926501,44.011552028297274,0.9998290251767487,5,100,9,16,136,0.00029570177110331336,127,auriculares inalámbricos,0.01
479,1763620510.1223936,0.9119315065102932,0.96,42.915380255215595,0.9998290314262863,4,100,9,16,136,0.00029726158121561085,127,auriculares inalámbricos,0.01
480,1763620510.3084514,0.912417914804252,0.9389000123371974,47.09331342140391,0.9998290415326474,5,100,9,16,136,0.0002970565119962134,127,gato doméstico,0.01
481,1763620510.5006018,0.9104743170768894,0.96,46.310174258124164,0.9998290518816367,4,100,9,16,136,0.00029667966811916605,127,gato doméstico,0.01
482,1763620510.686645,0.9089602459901608,0.9431188035978587,46.94228353313882,0.9998290621242208,5,100,9,16,136,0.00029572426918765175,127,gato doméstico,0.01
483,1763620510.877601,0.9126838576736516,0.955103315043107,48.31803853258997,0.9998290710962229,4,100,9,16,136,0.0002955897022327418,127,gato doméstico,0.01
484,1763620511.067796,0.9094176826522847,0.9405412123694168,46.29409032307058,0.9998290804541805,5,100,9,16,136,0.0002931594881753312,127,gato doméstico,0.01
485,1763620511.2567952,0.9150249982873838,0.96,48.114495006813385,0.9998290855667447,4,100,9,16,136,0.00029699943300149457,127,gato doméstico,0.01
486,1763620511.4522448,0.9151575088872765,0.956998493080969,44.16557061110779,0.9998290990320632,4,100,9,16,136,0.0002979059818912073,127,gato doméstico,0.01
487,1763620511.642294,0.9145541598682242,0.96,42.182080735184826,0.9998291148866253,4,100,9,16,136,0.0002991655397508875,127,gato doméstico,0.01
488,1763620511.8272805,0.9096136989440858,0.96,51.14944778152202,0.999829133774729,4,90,9,16,136,0.0002979973431326866,127,gato doméstico,0.01
489,1763620512.0198653,0.9111350324831378,0.930983334311262,41.428794757579944,0.9998291509678805,5,100,9,16,136,0.00029805596364986995,127,gato doméstico,0.01
490,1763620512.2070534,0.9120674851687948,0.96,46.38812072877374,0.9998291688474124,4,100,9,16,136,0.00029945821920565054,127,gato doméstico,0.01
491,1763620512.3960483,0.9089466427719559,0.9253335637198258,48.51574178599528,0.999829189977195,5,100,9,16,136,0.00029576064036252207,127,gato doméstico,0.01
492,1763620512.5773056,0.9096261502347223,0.96,41.219291488781366,0.999829204540687,4,100,9,16,136,0.0002959039593675781,127,gato doméstico,0.01
493,1763620512.7654316,0.9145844068598258,0.9469486333425683,47.512310489081415,0.9998292199673748,5,100,9,16,136,0.0002936431810102723,127,gato doméstico,0.01
494,1763620512.9568923,0.9118427177243739,0.96,49.754216751323675,0.9998292315864195,4,100,9,16,136,0.0002926336487659554,127,gato doméstico,0.01
495,1763620513.14568,0.9156613889340726,0.9564776404394838,42.55764529842315,0.999829241840068,4,100,9,16,136,0.0002921757645046024,127,gato doméstico,0.01
496,1763620513.3255239,0.91359102967008,0.96,45.16183099089688,0.999829251812198,4,100,9,16,136,0.0002936681578502684,127,gato doméstico,0.01
497,1763620513.5110543,0.9084415283510384,0.96,45.23067625068357,0.9998292652880008,4,100,9,16,136,0.0002942901057388564,127,gato doméstico,0.01
498,1763620513.6933038,0.9090425474914601,0.9565725529950764,44.17753063281443,0.9998292805380116,4,100,9,16,136,0.000292380013147164,127,gato doméstico,0.01
499,1763620513.87416,0.9122610135809182,0.9448283480885996,47.15391473380591,0.9998292926895892,5,100,9,16,136,0.0002921877381214968,127,gato doméstico,0.01
